Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
23.5	8	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
23.5	8	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	2.64591e-27	0	0	0
23.5	8	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
23.5	8	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
23.5	8	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
23.5	8	259	appFace://	InInterests	0	0	0	0
23.5	8	259	appFace://	OutInterests	2.64591e-27	8.01005e-29	0	0
23.5	8	259	appFace://	InData	2.64591e-27	2.74668e-27	0	0
23.5	8	259	appFace://	OutData	0	0	0	0
23.5	8	259	appFace://	InNacks	0	0	0	0
23.5	8	259	appFace://	OutNacks	0	0	0	0
23.5	8	259	appFace://	InSatisfiedInterests	0	0	0	0
23.5	8	259	appFace://	InTimedOutInterests	0	0	0	0
23.5	8	259	appFace://	OutSatisfiedInterests	2.64591e-27	0	0	0
23.5	8	259	appFace://	OutTimedOutInterests	0	0	0	0
23.5	8	-1	all	SatisfiedInterests	2.64597e-27	0	0	0
23.5	8	-1	all	TimedOutInterests	0	0	0	0
24	0	1	internal://	InInterests	0	0	0	0
24	0	1	internal://	OutInterests	0	0	0	0
24	0	1	internal://	InData	0	0	0	0
24	0	1	internal://	OutData	0	0	0	0
24	0	1	internal://	InNacks	0	0	0	0
24	0	1	internal://	OutNacks	0	0	0	0
24	0	1	internal://	InSatisfiedInterests	0	0	0	0
24	0	1	internal://	InTimedOutInterests	0	0	0	0
24	0	1	internal://	OutSatisfiedInterests	7.65612e-32	0	0	0
24	0	1	internal://	OutTimedOutInterests	0	0	0	0
24	0	2	internal://	InInterests	0	0	0	0
24	0	2	internal://	OutInterests	0	0	0	0
24	0	2	internal://	InData	0	0	0	0
24	0	2	internal://	OutData	0	0	0	0
24	0	2	internal://	InNacks	0	0	0	0
24	0	2	internal://	OutNacks	0	0	0	0
24	0	2	internal://	InSatisfiedInterests	7.20576e-32	0	0	0
24	0	2	internal://	InTimedOutInterests	0	0	0	0
24	0	2	internal://	OutSatisfiedInterests	0	0	0	0
24	0	2	internal://	OutTimedOutInterests	0	0	0	0
24	0	256	internal://	InInterests	0	0	0	0
24	0	256	internal://	OutInterests	0	0	0	0
24	0	256	internal://	InData	0	0	0	0
24	0	256	internal://	OutData	0	0	0	0
24	0	256	internal://	InNacks	0	0	0	0
24	0	256	internal://	OutNacks	0	0	0	0
24	0	256	internal://	InSatisfiedInterests	4.5036e-33	0	0	0
24	0	256	internal://	InTimedOutInterests	0	0	0	0
24	0	256	internal://	OutSatisfiedInterests	0	0	0	0
24	0	256	internal://	OutTimedOutInterests	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	OutInterests	5.28047e-28	1.59857e-29	0	0
24	0	257	netdev://[00:00:00:00:00:01]	InData	5.63229e-28	5.8468e-28	0	0
24	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	5.63229e-28	0	0	0
24	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
24	0	259	appFace://	InInterests	5.28047e-28	1.59857e-29	0	0
24	0	259	appFace://	OutInterests	0	0	0	0
24	0	259	appFace://	InData	0	0	0	0
24	0	259	appFace://	OutData	5.63229e-28	5.8468e-28	0	0
24	0	259	appFace://	InNacks	0	0	0	0
24	0	259	appFace://	OutNacks	0	0	0	0
24	0	259	appFace://	InSatisfiedInterests	5.63229e-28	0	0	0
24	0	259	appFace://	InTimedOutInterests	0	0	0	0
24	0	259	appFace://	OutSatisfiedInterests	0	0	0	0
24	0	259	appFace://	OutTimedOutInterests	0	0	0	0
24	0	-1	all	SatisfiedInterests	5.63306e-28	0	0	0
24	0	-1	all	TimedOutInterests	0	0	0	0
24	1	1	internal://	InInterests	0	0	0	0
24	1	1	internal://	OutInterests	0	0	0	0
24	1	1	internal://	InData	0	0	0	0
24	1	1	internal://	OutData	0	0	0	0
24	1	1	internal://	InNacks	0	0	0	0
24	1	1	internal://	OutNacks	0	0	0	0
24	1	1	internal://	InSatisfiedInterests	0	0	0	0
24	1	1	internal://	InTimedOutInterests	0	0	0	0
24	1	1	internal://	OutSatisfiedInterests	7.65612e-32	0	0	0
24	1	1	internal://	OutTimedOutInterests	0	0	0	0
24	1	2	internal://	InInterests	0	0	0	0
24	1	2	internal://	OutInterests	0	0	0	0
24	1	2	internal://	InData	0	0	0	0
24	1	2	internal://	OutData	0	0	0	0
24	1	2	internal://	InNacks	0	0	0	0
24	1	2	internal://	OutNacks	0	0	0	0
24	1	2	internal://	InSatisfiedInterests	7.20576e-32	0	0	0
24	1	2	internal://	InTimedOutInterests	0	0	0	0
24	1	2	internal://	OutSatisfiedInterests	0	0	0	0
24	1	2	internal://	OutTimedOutInterests	0	0	0	0
24	1	256	internal://	InInterests	0	0	0	0
24	1	256	internal://	OutInterests	0	0	0	0
24	1	256	internal://	InData	0	0	0	0
24	1	256	internal://	OutData	0	0	0	0
24	1	256	internal://	InNacks	0	0	0	0
24	1	256	internal://	OutNacks	0	0	0	0
24	1	256	internal://	InSatisfiedInterests	4.5036e-33	0	0	0
24	1	256	internal://	InTimedOutInterests	0	0	0	0
24	1	256	internal://	OutSatisfiedInterests	0	0	0	0
24	1	256	internal://	OutTimedOutInterests	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	InInterests	5.28047e-28	1.59857e-29	0	0
24	1	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	OutData	5.63004e-28	5.84446e-28	0	0
24	1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	5.63004e-28	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
24	1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	OutInterests	5.28047e-28	1.59857e-29	0	0
24	1	259	netdev://[00:00:00:00:00:09]	InData	5.63004e-28	5.84446e-28	0	0
24	1	259	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	5.63004e-28	0	0	0
24	1	259	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
24	1	-1	all	SatisfiedInterests	5.63081e-28	0	0	0
24	1	-1	all	TimedOutInterests	0	0	0	0
24	2	1	internal://	InInterests	0	0	0	0
24	2	1	internal://	OutInterests	0	0	0	0
24	2	1	internal://	InData	0	0	0	0
24	2	1	internal://	OutData	0	0	0	0
24	2	1	internal://	InNacks	0	0	0	0
24	2	1	internal://	OutNacks	0	0	0	0
24	2	1	internal://	InSatisfiedInterests	0	0	0	0
24	2	1	internal://	InTimedOutInterests	0	0	0	0
24	2	1	internal://	OutSatisfiedInterests	7.43094e-32	0	0	0
24	2	1	internal://	OutTimedOutInterests	0	0	0	0
24	2	2	internal://	InInterests	0	0	0	0
24	2	2	internal://	OutInterests	0	0	0	0
24	2	2	internal://	InData	0	0	0	0
24	2	2	internal://	OutData	0	0	0	0
24	2	2	internal://	InNacks	0	0	0	0
24	2	2	internal://	OutNacks	0	0	0	0
24	2	2	internal://	InSatisfiedInterests	7.20576e-32	0	0	0
24	2	2	internal://	InTimedOutInterests	0	0	0	0
24	2	2	internal://	OutSatisfiedInterests	0	0	0	0
24	2	2	internal://	OutTimedOutInterests	0	0	0	0
24	2	256	internal://	InInterests	0	0	0	0
24	2	256	internal://	OutInterests	0	0	0	0
24	2	256	internal://	InData	0	0	0	0
24	2	256	internal://	OutData	0	0	0	0
24	2	256	internal://	InNacks	0	0	0	0
24	2	256	internal://	OutNacks	0	0	0	0
24	2	256	internal://	InSatisfiedInterests	2.2518e-33	0	0	0
24	2	256	internal://	InTimedOutInterests	0	0	0	0
24	2	256	internal://	OutSatisfiedInterests	0	0	0	0
24	2	256	internal://	OutTimedOutInterests	0	0	0	0
24	2	-1	all	SatisfiedInterests	7.43094e-32	0	0	0
24	2	-1	all	TimedOutInterests	0	0	0	0
24	3	1	internal://	InInterests	0	0	0	0
24	3	1	internal://	OutInterests	0	0	0	0
24	3	1	internal://	InData	0	0	0	0
24	3	1	internal://	OutData	0	0	0	0
24	3	1	internal://	InNacks	0	0	0	0
24	3	1	internal://	OutNacks	0	0	0	0
24	3	1	internal://	InSatisfiedInterests	0	0	0	0
24	3	1	internal://	InTimedOutInterests	0	0	0	0
24	3	1	internal://	OutSatisfiedInterests	7.65612e-32	0	0	0
24	3	1	internal://	OutTimedOutInterests	0	0	0	0
24	3	2	internal://	InInterests	0	0	0	0
24	3	2	internal://	OutInterests	0	0	0	0
24	3	2	internal://	InData	0	0	0	0
24	3	2	internal://	OutData	0	0	0	0
24	3	2	internal://	InNacks	0	0	0	0
24	3	2	internal://	OutNacks	0	0	0	0
24	3	2	internal://	InSatisfiedInterests	7.20576e-32	0	0	0
24	3	2	internal://	InTimedOutInterests	0	0	0	0
24	3	2	internal://	OutSatisfiedInterests	0	0	0	0
24	3	2	internal://	OutTimedOutInterests	0	0	0	0
24	3	256	internal://	InInterests	0	0	0	0
24	3	256	internal://	OutInterests	0	0	0	0
24	3	256	internal://	InData	0	0	0	0
24	3	256	internal://	OutData	0	0	0	0
24	3	256	internal://	InNacks	0	0	0	0
24	3	256	internal://	OutNacks	0	0	0	0
24	3	256	internal://	InSatisfiedInterests	4.5036e-33	0	0	0
24	3	256	internal://	InTimedOutInterests	0	0	0	0
24	3	256	internal://	OutSatisfiedInterests	0	0	0	0
24	3	256	internal://	OutTimedOutInterests	0	0	0	0
24	3	-1	all	SatisfiedInterests	7.65612e-32	0	0	0
24	3	-1	all	TimedOutInterests	0	0	0	0
24	4	1	internal://	InInterests	0	0	0	0
24	4	1	internal://	OutInterests	0	0	0	0
24	4	1	internal://	InData	0	0	0	0
24	4	1	internal://	OutData	0	0	0	0
24	4	1	internal://	InNacks	0	0	0	0
24	4	1	internal://	OutNacks	0	0	0	0
24	4	1	internal://	InSatisfiedInterests	0	0	0	0
24	4	1	internal://	InTimedOutInterests	0	0	0	0
24	4	1	internal://	OutSatisfiedInterests	8.33166e-32	0	0	0
24	4	1	internal://	OutTimedOutInterests	0	0	0	0
24	4	2	internal://	InInterests	0	0	0	0
24	4	2	internal://	OutInterests	0	0	0	0
24	4	2	internal://	InData	0	0	0	0
24	4	2	internal://	OutData	0	0	0	0
24	4	2	internal://	InNacks	0	0	0	0
24	4	2	internal://	OutNacks	0	0	0	0
24	4	2	internal://	InSatisfiedInterests	7.43094e-32	0	0	0
24	4	2	internal://	InTimedOutInterests	0	0	0	0
24	4	2	internal://	OutSatisfiedInterests	0	0	0	0
24	4	2	internal://	OutTimedOutInterests	0	0	0	0
24	4	256	internal://	InInterests	0	0	0	0
24	4	256	internal://	OutInterests	0	0	0	0
24	4	256	internal://	InData	0	0	0	0
24	4	256	internal://	OutData	0	0	0	0
24	4	256	internal://	InNacks	0	0	0	0
24	4	256	internal://	OutNacks	0	0	0	0
24	4	256	internal://	InSatisfiedInterests	9.0072e-33	0	0	0
24	4	256	internal://	InTimedOutInterests	0	0	0	0
24	4	256	internal://	OutSatisfiedInterests	0	0	0	0
24	4	256	internal://	OutTimedOutInterests	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	InInterests	5.29173e-28	1.60198e-29	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	OutData	5.34856e-28	5.55227e-28	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	5.34856e-28	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
24	4	258	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	OutInterests	5.29173e-28	1.60198e-29	0	0
24	4	260	netdev://[00:00:00:00:00:13]	InData	5.34856e-28	5.55227e-28	0	0
24	4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	5.34856e-28	0	0	0
24	4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
24	4	-1	all	SatisfiedInterests	5.3494e-28	0	0	0
24	4	-1	all	TimedOutInterests	0	0	0	0
24	5	1	internal://	InInterests	0	0	0	0
24	5	1	internal://	OutInterests	0	0	0	0
24	5	1	internal://	InData	0	0	0	0
24	5	1	internal://	OutData	0	0	0	0
24	5	1	internal://	InNacks	0	0	0	0
24	5	1	internal://	OutNacks	0	0	0	0
24	5	1	internal://	InSatisfiedInterests	0	0	0	0
24	5	1	internal://	InTimedOutInterests	0	0	0	0
24	5	1	internal://	OutSatisfiedInterests	8.10648e-32	0	0	0
24	5	1	internal://	OutTimedOutInterests	0	0	0	0
24	5	2	internal://	InInterests	0	0	0	0
24	5	2	internal://	OutInterests	0	0	0	0
24	5	2	internal://	InData	0	0	0	0
24	5	2	internal://	OutData	0	0	0	0
24	5	2	internal://	InNacks	0	0	0	0
24	5	2	internal://	OutNacks	0	0	0	0
24	5	2	internal://	InSatisfiedInterests	7.43094e-32	0	0	0
24	5	2	internal://	InTimedOutInterests	0	0	0	0
24	5	2	internal://	OutSatisfiedInterests	0	0	0	0
24	5	2	internal://	OutTimedOutInterests	0	0	0	0
24	5	256	internal://	InInterests	0	0	0	0
24	5	256	internal://	OutInterests	0	0	0	0
24	5	256	internal://	InData	0	0	0	0
24	5	256	internal://	OutData	0	0	0	0
24	5	256	internal://	InNacks	0	0	0	0
24	5	256	internal://	OutNacks	0	0	0	0
24	5	256	internal://	InSatisfiedInterests	6.7554e-33	0	0	0
24	5	256	internal://	InTimedOutInterests	0	0	0	0
24	5	256	internal://	OutSatisfiedInterests	0	0	0	0
24	5	256	internal://	OutTimedOutInterests	0	0	0	0
24	5	-1	all	SatisfiedInterests	8.10648e-32	0	0	0
24	5	-1	all	TimedOutInterests	0	0	0	0
24	6	1	internal://	InInterests	0	0	0	0
24	6	1	internal://	OutInterests	0	0	0	0
24	6	1	internal://	InData	0	0	0	0
24	6	1	internal://	OutData	0	0	0	0
24	6	1	internal://	InNacks	0	0	0	0
24	6	1	internal://	OutNacks	0	0	0	0
24	6	1	internal://	InSatisfiedInterests	0	0	0	0
24	6	1	internal://	InTimedOutInterests	0	0	0	0
24	6	1	internal://	OutSatisfiedInterests	7.65612e-32	0	0	0
24	6	1	internal://	OutTimedOutInterests	0	0	0	0
24	6	2	internal://	InInterests	0	0	0	0
24	6	2	internal://	OutInterests	0	0	0	0
24	6	2	internal://	InData	0	0	0	0
24	6	2	internal://	OutData	0	0	0	0
24	6	2	internal://	InNacks	0	0	0	0
24	6	2	internal://	OutNacks	0	0	0	0
24	6	2	internal://	InSatisfiedInterests	7.43094e-32	0	0	0
24	6	2	internal://	InTimedOutInterests	0	0	0	0
24	6	2	internal://	OutSatisfiedInterests	0	0	0	0
24	6	2	internal://	OutTimedOutInterests	0	0	0	0
24	6	256	internal://	InInterests	0	0	0	0
24	6	256	internal://	OutInterests	0	0	0	0
24	6	256	internal://	InData	0	0	0	0
24	6	256	internal://	OutData	0	0	0	0
24	6	256	internal://	InNacks	0	0	0	0
24	6	256	internal://	OutNacks	0	0	0	0
24	6	256	internal://	InSatisfiedInterests	2.2518e-33	0	0	0
24	6	256	internal://	InTimedOutInterests	0	0	0	0
24	6	256	internal://	OutSatisfiedInterests	0	0	0	0
24	6	256	internal://	OutTimedOutInterests	0	0	0	0
24	6	-1	all	SatisfiedInterests	7.65612e-32	0	0	0
24	6	-1	all	TimedOutInterests	0	0	0	0
24	7	1	internal://	InInterests	0	0	0	0
24	7	1	internal://	OutInterests	0	0	0	0
24	7	1	internal://	InData	0	0	0	0
24	7	1	internal://	OutData	0	0	0	0
24	7	1	internal://	InNacks	0	0	0	0
24	7	1	internal://	OutNacks	0	0	0	0
24	7	1	internal://	InSatisfiedInterests	0	0	0	0
24	7	1	internal://	InTimedOutInterests	0	0	0	0
24	7	1	internal://	OutSatisfiedInterests	8.10648e-32	0	0	0
24	7	1	internal://	OutTimedOutInterests	0	0	0	0
24	7	2	internal://	InInterests	0	0	0	0
24	7	2	internal://	OutInterests	0	0	0	0
24	7	2	internal://	InData	0	0	0	0
24	7	2	internal://	OutData	0	0	0	0
24	7	2	internal://	InNacks	0	0	0	0
24	7	2	internal://	OutNacks	0	0	0	0
24	7	2	internal://	InSatisfiedInterests	7.43094e-32	0	0	0
24	7	2	internal://	InTimedOutInterests	0	0	0	0
24	7	2	internal://	OutSatisfiedInterests	0	0	0	0
24	7	2	internal://	OutTimedOutInterests	0	0	0	0
24	7	256	internal://	InInterests	0	0	0	0
24	7	256	internal://	OutInterests	0	0	0	0
24	7	256	internal://	InData	0	0	0	0
24	7	256	internal://	OutData	0	0	0	0
24	7	256	internal://	InNacks	0	0	0	0
24	7	256	internal://	OutNacks	0	0	0	0
24	7	256	internal://	InSatisfiedInterests	6.7554e-33	0	0	0
24	7	256	internal://	InTimedOutInterests	0	0	0	0
24	7	256	internal://	OutSatisfiedInterests	0	0	0	0
24	7	256	internal://	OutTimedOutInterests	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	InInterests	5.29173e-28	1.60198e-29	0	0
24	7	258	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	OutData	5.34811e-28	5.5518e-28	0	0
24	7	258	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	5.34811e-28	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
24	7	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
